Index,avg_price_per_kg
160,6.847499441914412
161,7.1731508144749965
162,7.092268728391103
163,6.471666732838511
164,9.360949816555555
165,7.379305691672513
166,7.123567323297939
167,6.952673417240787
168,6.928741452062651
169,6.828601375905115
170,7.125731545110327
171,7.571647166863565
172,7.00356733101447
173,6.855217031784039
174,7.874217632696551
175,6.888390139217338
176,5.352282299721885
177,7.135191442691602
178,6.053169368515927
179,6.78077885010382
180,6.887408759320603
181,6.609801531266692
182,-0.8981722231422529
183,8.439573682827712
184,6.881399757559016
185,5.646327963437048
186,-1.1135209261739538
187,6.780602074179181
188,7.15312918977739
189,6.9506040572123196
190,7.037119265012425
191,6.839690137419132
192,7.446650131372176
193,5.879601558331257
194,5.714486439827202
195,7.089527926545273
196,11.848004426125428
197,7.0776985246592075
198,5.941027712268646
199,6.314022999473464
200,6.790514395682318
201,6.941735541152886
202,3.0323324279643686
203,6.907671502231389
204,6.746352195047686
205,6.91614709506885
206,4.507897787344234
207,7.1193188288617915
208,6.956130812755576
209,7.317490649658717
210,7.404490163204603
211,7.089267399079609
212,8.381207777257572
213,6.886341604671421
214,6.941830456887813
215,7.2495525652786155
216,6.871904255829915
217,6.905507464805175
218,6.906111826231697
219,7.333579645610284
220,8.010340177534177
221,5.753415782068354
222,6.885312871402086
223,7.418769124387457
224,7.502477175768836
225,7.580455828807088
226,5.929190504885827
227,5.835112268031259
228,6.849909174729067
229,7.0396469542664635
230,6.869951419939137
231,6.812317819483029
232,8.085034249376227
233,7.044780945126393
234,6.881616700162039
235,6.8769302817387254
236,6.902590107053754
237,9.832925118739313
238,7.106807316079863
239,6.670503888159637
240,6.162069943844148
241,6.4399883698799405
242,6.869943078265926
243,6.769790862484929
244,7.086330471227862
245,7.224815814020753
246,6.946098173325031
247,2.6319773165565614
248,7.011101516174869
249,6.846142681996533
250,7.58187232654612
251,8.160285389492012
252,7.19943559321033
253,6.565542294311811
254,6.820424362567034
255,6.902570811228212
256,4.7722261490127025
257,6.944752613176939
258,7.627257572764772
259,7.231171878263551
260,7.095778029437447
261,7.342774319308265
262,7.099393507312264
263,6.641700987189361
264,6.6663810882708425
265,6.280867819885887
266,6.1091170143100975
267,6.466791991987939
268,5.924810855728614
269,6.687000534124338
270,6.90832685828136
271,7.417342741330598
272,6.345729400131971
273,8.77040729627248
274,5.904247631861921
275,7.179220084034467
276,7.595216175743563
277,6.989579421127871
278,6.905411484840311
279,5.04829679888943
280,7.489902220591287
281,6.836033704124292
282,6.212640776210303
283,5.9662043765529145
284,3.801980951939814
285,7.268771315393213
286,5.554848694341684
287,6.702947504301086
288,6.641900929136143
289,7.360532485662713
290,9.551889341513604
291,6.112464634892658
292,6.368676454751389
293,6.76788852756959
294,-0.32742606476737546
295,6.937815467529574
296,6.881372596337122
297,7.4173702139554925
298,7.954049632646478
299,6.779202885157137
300,6.430581274478755
301,6.87809008489236
302,6.903723969789924
303,6.065024486483995
304,7.162939307658014
305,7.094952325094446
306,7.596356933202227
307,6.178784462300271
308,4.079659905459328
309,7.884097293184554
310,6.807271569397518
311,6.055265869569923
312,7.574501876493143
313,6.555818305367442
314,7.377811561050087
315,7.10873958445229
316,7.176771726578216
317,6.267877104869273
318,6.700022025709747
319,6.84061623988089
320,6.942248581998533
321,6.876948255263429
322,7.022700700153877
323,6.535745926970515
324,7.037802124053851
325,5.8844727948509785
326,6.640001522839273
327,7.2204055801415805
328,6.858698888255943
329,7.403564966015912
330,6.168723189374744
331,6.870493186030157
332,6.170921635672319
333,8.133931308770103
334,6.965688100478932
335,7.058885181191269
336,7.011942888838448
337,7.536414683878063
338,6.9182691460692
339,6.961109892378944
340,6.11187419838834
341,6.924137752098759
342,6.879411081568004
343,8.724326294023655
344,6.890700838000034
345,7.149102957545353
346,6.871939531218412
347,7.3286462018560625
348,6.845745348716036
349,7.305947928138877
350,7.356110862101267
351,7.206445979327938
352,7.204731686774453
353,7.018691334257527
354,8.13122354641672
355,7.013139200101954
356,6.7541844473783765
357,6.7730751339510125
358,7.063003490192591
359,7.307523697787418
360,7.13997344947482
361,6.9140585893608915
362,6.902000476452826
363,7.241440700596851
364,8.23108105914503
365,6.835303470328726
366,6.042622399701704
367,6.986502519822405
368,6.9861030485583
369,6.457970116335462
370,7.404694109549744
371,5.652672312128229
372,6.920212754235273
373,6.877559809765944
374,7.842327870338446
375,6.335909513292447
376,6.957230917558094
377,5.747640405908909
378,6.141131705871761
379,7.018691334257527
380,6.872714855069044
381,6.8870119662427856
382,6.978243637806056
383,7.742723108759801
384,7.4225768447991305
385,6.403952949223882
386,7.184965116606292
387,5.3615422237374695
388,7.372144487520193
389,6.586325766101055
390,7.49244105237998
391,6.7355161919326525
392,6.887076850460846
393,8.195514801052886
394,7.043683678919075
395,-1.321669583844331
396,9.88682072551509
397,6.683093629076853
398,6.951693126685107
399,7.114113389511205
400,6.77289425956066
401,6.5020819692835765
402,6.23692827890415
403,8.099882288738605
404,6.722139567190534
405,6.08794284888918
406,7.116673256416867
407,6.696180876689803
408,5.996925846851551
409,5.541368513290562
410,7.111740866760669
411,7.3249775822765475
412,6.696622660163372
413,6.77269321562611
414,7.315770633636264
415,7.15884250733346
416,6.845176904684341
417,7.269898165778152
418,6.77929758417816
419,7.100185871691569
420,6.784086095948578
421,6.5927539697740345
422,4.8194947384685225
423,8.12936785998257
424,6.628776282460757
425,6.7740997410425825
426,7.076780932435081
427,7.649474531970658
428,6.9499262174561895
429,7.1193820602420335
430,5.616072094573151
431,7.152222251200306
432,6.761726897421803
433,7.751450888498132
434,9.010655218803478
435,6.922770485948974
436,7.714023842886288
437,6.838970759459103
438,6.833336033799279
439,5.737564198438621
440,6.880811990595325
441,7.809708767872467
442,6.760304247112499
443,7.120957055665962
444,7.242040965046516
445,7.646812469728695
446,9.283962207059155
447,6.978722154260993
448,7.156483645342327
449,7.323674559937526
450,8.505916731479108
451,7.092336684867045
452,5.7775728442896765
453,7.2210744745559055
454,5.794817498729445
455,7.003897567020024
456,7.229636259998856
457,7.092651393450904
458,8.041909193512307
459,4.407625181944558
460,7.3529446696752885
461,6.302733007665806
462,8.232241025014638
463,6.866372447972632
464,6.680637114358585
465,8.275243997010236
466,5.5162325189885175
467,4.491045721311764
468,9.668792573646286
469,5.4094468795331805
470,7.405756367213282
471,7.12348237647888
472,7.449261066702381
473,5.9563819723018865
474,6.212861203120643
475,5.031939105415347
476,7.363007714293865
477,7.47905761830063
478,4.634516874366387
479,6.456295519576944
480,6.862228361335786
481,5.855621328432425
482,7.029187890260841
483,6.814594593938409
484,6.726597644008427
485,7.151127917687918
486,7.411623120257142
487,7.421249316418353
488,6.669647063864788
489,6.70843168590397
490,4.634442120206153
491,5.8081721435919125
492,7.00487076712291
493,7.049701798959846
494,7.166090169395746
495,8.054615616369798
496,6.799648700082255
497,6.697675640986655
498,7.543282896393865
499,7.051484519328147
500,7.319363271672311
501,7.191744581348688
502,7.4618683144229365
503,7.0741212361523536
504,7.054597786313176
505,8.006635696091148
506,7.13929325211975
507,6.983339267217997
508,6.917820628869411
509,7.01807788230953
510,6.849729841235545
511,8.21485216147136
512,6.975892825639094
513,6.926224964258616
514,6.4399883698799405
515,7.396095553849908
516,7.177212554797398
517,8.505326997298923
518,6.903206387827826
519,6.683893025170006
520,6.794416347812668
521,7.176533472273867
522,6.671535874971088
523,6.596131673707234
524,6.839489402867961
525,7.448666295840155
526,7.070232168338246
527,7.044780945126393
528,3.0297907865164273
529,4.407625181944558
530,7.15874263127406
531,7.160599086576609
532,6.67743199060023
533,7.089441260679019
534,7.116322958875931
535,8.502164347104195
536,8.21485216147136
537,7.411259322557221
538,6.694475558789584
539,6.234381631100002
540,7.358230863866249
541,7.156233889994044
542,5.068397687107873
543,7.419060578731871
544,7.344944738967084
545,6.857930501676888
546,5.437999638889564
547,7.316271603966902
548,6.60901962834771
549,6.803218042827204
550,6.817965047475916
551,5.482021329587492
552,6.895228595662703
553,6.873945491951749
554,5.570967693658405
555,6.623612668456306
556,4.4421204942714825
557,7.208893508894697
558,6.989698718860576
559,4.4477528619743785
560,6.511329803571961
561,9.28183907024037
562,4.510447452300532
563,6.855024278779247
564,6.348808024697308
565,7.324922806915362
566,6.392554711981278
567,7.158671582357072
568,6.941735541152886
569,7.073090021237252
570,7.385235104659396
571,5.554848694341684
572,6.927920937606306
573,7.181598796730908
574,7.011993696129654
575,6.814904748358062
576,6.466716345123402
577,6.707082324272972
578,6.861711807293301
579,6.95998857997544
580,7.233210770227644
581,6.894559380243038
582,6.6511362019087805
583,6.5374076384026205
584,7.126977084798022
585,8.404699723085427
586,7.141030669228168
587,6.087217431763845
588,7.82876848894793
589,6.806776738914318
590,5.726038555187198
591,8.376796272010191
592,6.848459235582846
593,6.470512434011426
594,6.916474009910866
595,6.7764799386275385
596,6.510429662046321
597,6.944929084935792
598,6.908102657893555
599,6.802043008149368
600,3.706936279699818
601,6.93633596441108
602,6.9174882649293
603,7.928280404742753
604,7.011358027101373
605,6.897007604800548
606,6.771008673488718
607,7.454852778164428
608,4.64385977882492
609,8.544018226155746
610,7.144014856562437
611,7.008018384444134
612,7.379967583587256
613,7.151351826404554
614,7.017973123260509
615,7.111839171435737
616,6.311397258582203
617,6.718083176049993
618,7.2753051712001735
619,5.276091131185755
620,7.171212142186063
621,6.665969851977256
622,9.090287732712339
623,7.2888979377622665
624,6.881851173003332
625,6.680751338127679
626,6.8203892770536205
627,6.91407656458006
628,6.749557709315834
629,6.797141451550388
630,6.875525717343887
631,6.309141768405842
632,6.839060685873425
633,5.443859134054622
634,6.705546727807204
635,6.940342817475588
636,6.679878641292088
637,7.845464385685595
638,6.563471933438012
639,6.599475251612396
640,6.995801635482576
641,6.60901962834771
642,5.782549141204992
643,7.151127917687918
644,6.695197542282795
645,7.452451435689882
646,6.062133906049117
647,6.968853237545017
648,5.554793820576633
649,7.349097476000474
650,9.154592731314267
651,5.951740303767558
652,6.600157683604346
653,5.963393798165345
654,7.108769059470505
655,6.858745415903817
656,6.986502519822405
657,6.645687687655093
658,6.710068780897123
659,5.985037343635922
660,7.152909886423729
661,6.374408234095057
662,6.889414148881611
663,6.786883013402631
664,6.7902452394650235
665,9.100778264489893
666,7.078165257721158
667,7.045099356666344
668,4.484249320361588
669,8.98588064271944
670,6.953253958575646
671,7.160748594897076
672,6.387402581919719
673,5.806403976276722
674,6.9209954088552195
675,11.794382356427016
676,7.155119962435554
677,6.861058631858781
678,7.015218195777553
679,6.892757888623432
680,6.662381394832288
681,6.648697381457083
682,7.2635188016984555
683,6.901391745201259
684,7.321068918757874
685,8.146052795623529
